,y_hat,label,model_name
0,0.5483353137969971,1,squeezeprot_sp_strict
1,0.6355149745941162,0,squeezeprot_sp_strict
2,0.973509669303894,1,squeezeprot_sp_strict
3,0.34203264117240906,0,squeezeprot_sp_strict
4,0.17364387214183807,0,squeezeprot_sp_strict
5,0.9743272662162781,1,squeezeprot_sp_strict
6,0.5064072012901306,1,squeezeprot_sp_strict
7,0.17452099919319153,0,squeezeprot_sp_strict
8,0.32546404004096985,0,squeezeprot_sp_strict
9,0.34553200006484985,0,squeezeprot_sp_strict
10,0.4395570158958435,0,squeezeprot_sp_strict
11,0.18313753604888916,0,squeezeprot_sp_strict
12,0.17982523143291473,0,squeezeprot_sp_strict
13,0.4859044551849365,0,squeezeprot_sp_strict
14,0.4537411332130432,1,squeezeprot_sp_strict
15,0.3984425961971283,1,squeezeprot_sp_strict
16,0.3110969364643097,1,squeezeprot_sp_strict
17,0.8797821998596191,1,squeezeprot_sp_strict
18,0.5414618849754333,1,squeezeprot_sp_strict
19,0.5321822762489319,1,squeezeprot_sp_strict
20,0.657618522644043,1,squeezeprot_sp_strict
21,0.040878064930438995,0,squeezeprot_sp_strict
22,0.7117248177528381,0,squeezeprot_sp_strict
23,0.6004690527915955,1,squeezeprot_sp_strict
24,0.21819886565208435,0,squeezeprot_sp_strict
25,0.19342686235904694,0,squeezeprot_sp_strict
26,0.3832378685474396,1,squeezeprot_sp_strict
27,0.3280135691165924,0,squeezeprot_sp_strict
28,0.5711762309074402,0,squeezeprot_sp_strict
29,0.5788295269012451,1,squeezeprot_sp_strict
30,0.04418794438242912,0,squeezeprot_sp_strict
31,0.2443641573190689,0,squeezeprot_sp_strict
32,0.4765991270542145,0,squeezeprot_sp_strict
33,0.2547486424446106,0,squeezeprot_sp_strict
34,0.16252468526363373,0,squeezeprot_sp_strict
35,0.07819853723049164,0,squeezeprot_sp_strict
36,0.30650606751441956,0,squeezeprot_sp_strict
37,0.45026102662086487,0,squeezeprot_sp_strict
38,0.3436684310436249,0,squeezeprot_sp_strict
39,0.47443369030952454,0,squeezeprot_sp_strict
40,0.11198996007442474,0,squeezeprot_sp_strict
41,0.4705558121204376,1,squeezeprot_sp_strict
42,0.5486831665039062,1,squeezeprot_sp_strict
43,0.6145371794700623,1,squeezeprot_sp_strict
44,0.027822816744446754,0,squeezeprot_sp_strict
45,0.6334459185600281,1,squeezeprot_sp_strict
46,0.8046457171440125,1,squeezeprot_sp_strict
47,0.5964652895927429,0,squeezeprot_sp_strict
48,0.49586084485054016,0,squeezeprot_sp_strict
49,0.09388710558414459,1,squeezeprot_sp_strict
50,0.08342981338500977,0,squeezeprot_sp_strict
51,0.07755624502897263,0,squeezeprot_sp_strict
52,0.5898172855377197,0,squeezeprot_sp_strict
53,0.01244343351572752,0,squeezeprot_sp_strict
54,0.5142315030097961,1,squeezeprot_sp_strict
55,0.0306767076253891,0,squeezeprot_sp_strict
56,0.04237576946616173,0,squeezeprot_sp_strict
57,0.7304394245147705,0,squeezeprot_sp_strict
58,0.4182983934879303,1,squeezeprot_sp_strict
59,0.6561753153800964,1,squeezeprot_sp_strict
60,0.39819270372390747,1,squeezeprot_sp_strict
61,0.3678196370601654,0,squeezeprot_sp_strict
62,0.9011290669441223,1,squeezeprot_sp_strict
63,0.9939956068992615,1,squeezeprot_sp_strict
64,0.661641001701355,0,squeezeprot_sp_strict
65,0.5296421051025391,1,squeezeprot_sp_strict
66,0.6423081755638123,1,squeezeprot_sp_strict
67,0.03578825667500496,0,squeezeprot_sp_strict
68,0.6926137804985046,1,squeezeprot_sp_strict
69,0.4968779683113098,1,squeezeprot_sp_strict
70,0.38610291481018066,0,squeezeprot_sp_strict
71,0.4594634473323822,0,squeezeprot_sp_strict
72,0.47320547699928284,1,squeezeprot_sp_strict
73,0.3709549605846405,1,squeezeprot_sp_strict
74,0.3922244608402252,1,squeezeprot_sp_strict
75,0.6372316479682922,1,squeezeprot_sp_strict
76,0.03866848722100258,0,squeezeprot_sp_strict
77,0.19242674112319946,1,squeezeprot_sp_strict
78,0.45896458625793457,0,squeezeprot_sp_strict
79,0.5102341771125793,1,squeezeprot_sp_strict
80,0.5115948915481567,1,squeezeprot_sp_strict
81,0.2564273774623871,0,squeezeprot_sp_strict
82,0.37379130721092224,0,squeezeprot_sp_strict
83,0.09118617326021194,0,squeezeprot_sp_strict
84,0.18000103533267975,0,squeezeprot_sp_strict
85,0.8467345833778381,1,squeezeprot_sp_strict
86,0.2360447645187378,1,squeezeprot_sp_strict
87,0.6726953387260437,1,squeezeprot_sp_strict
88,0.37337207794189453,1,squeezeprot_sp_strict
89,0.8325944542884827,1,squeezeprot_sp_strict
90,0.352146178483963,1,squeezeprot_sp_strict
91,0.26227855682373047,0,squeezeprot_sp_strict
92,0.6485523581504822,1,squeezeprot_sp_strict
93,0.4745095670223236,0,squeezeprot_sp_strict
94,0.2620767652988434,0,squeezeprot_sp_strict
95,0.17257030308246613,0,squeezeprot_sp_strict
96,0.36464768648147583,0,squeezeprot_sp_strict
97,0.07410120218992233,0,squeezeprot_sp_strict
98,0.45085272192955017,0,squeezeprot_sp_strict
99,0.7959237098693848,1,squeezeprot_sp_strict
100,0.8185198307037354,1,squeezeprot_sp_strict
101,0.2018444836139679,1,squeezeprot_sp_strict
102,0.49233704805374146,1,squeezeprot_sp_strict
103,0.3813720643520355,0,squeezeprot_sp_strict
104,0.3643699586391449,1,squeezeprot_sp_strict
105,0.13277477025985718,0,squeezeprot_sp_strict
106,0.408710777759552,1,squeezeprot_sp_strict
107,0.6914470195770264,1,squeezeprot_sp_strict
108,0.09153181314468384,0,squeezeprot_sp_strict
109,0.5442715883255005,0,squeezeprot_sp_strict
110,0.9275297522544861,1,squeezeprot_sp_strict
111,0.5031148195266724,1,squeezeprot_sp_strict
112,0.36034083366394043,0,squeezeprot_sp_strict
113,0.33376413583755493,0,squeezeprot_sp_strict
114,0.08909521251916885,0,squeezeprot_sp_strict
115,0.23593448102474213,0,squeezeprot_sp_strict
116,0.6741822361946106,1,squeezeprot_sp_strict
117,0.7577062845230103,1,squeezeprot_sp_strict
118,0.6840852499008179,1,squeezeprot_sp_strict
119,0.018276136368513107,0,squeezeprot_sp_strict
120,0.539451539516449,1,squeezeprot_sp_strict
121,0.8506144881248474,1,squeezeprot_sp_strict
122,0.3235875070095062,1,squeezeprot_sp_strict
123,0.8217570781707764,1,squeezeprot_sp_strict
124,0.3900642991065979,1,squeezeprot_sp_strict
