,y_hat,label,model_name
0,0.11857979744672775,1,squeezeprot_sp_strict
1,0.6514390110969543,0,squeezeprot_sp_strict
2,0.9878519773483276,1,squeezeprot_sp_strict
3,0.27444174885749817,0,squeezeprot_sp_strict
4,0.23537474870681763,0,squeezeprot_sp_strict
5,0.7463544607162476,1,squeezeprot_sp_strict
6,0.2724155783653259,1,squeezeprot_sp_strict
7,0.27735140919685364,0,squeezeprot_sp_strict
8,0.019203264266252518,0,squeezeprot_sp_strict
9,0.5781691074371338,0,squeezeprot_sp_strict
10,0.08167167007923126,0,squeezeprot_sp_strict
11,0.03889124095439911,0,squeezeprot_sp_strict
12,0.12530004978179932,0,squeezeprot_sp_strict
13,0.5024570822715759,0,squeezeprot_sp_strict
14,0.8995731472969055,1,squeezeprot_sp_strict
15,0.7261166572570801,1,squeezeprot_sp_strict
16,0.26282432675361633,1,squeezeprot_sp_strict
17,0.7320202589035034,1,squeezeprot_sp_strict
18,0.5364769101142883,1,squeezeprot_sp_strict
19,0.6693505048751831,1,squeezeprot_sp_strict
20,0.5795555114746094,1,squeezeprot_sp_strict
21,0.032323334366083145,0,squeezeprot_sp_strict
22,0.2987997233867645,0,squeezeprot_sp_strict
23,0.22426502406597137,1,squeezeprot_sp_strict
24,0.2528020739555359,0,squeezeprot_sp_strict
25,0.22224348783493042,0,squeezeprot_sp_strict
26,0.2640441358089447,1,squeezeprot_sp_strict
27,0.0627143383026123,0,squeezeprot_sp_strict
28,0.6424197554588318,0,squeezeprot_sp_strict
29,0.5467950701713562,1,squeezeprot_sp_strict
30,0.1993035227060318,0,squeezeprot_sp_strict
31,0.22260881960391998,0,squeezeprot_sp_strict
32,0.3912962079048157,0,squeezeprot_sp_strict
33,0.04107952490448952,0,squeezeprot_sp_strict
34,0.2182510942220688,0,squeezeprot_sp_strict
35,0.10572151094675064,0,squeezeprot_sp_strict
36,0.08591335266828537,0,squeezeprot_sp_strict
37,0.04485350847244263,0,squeezeprot_sp_strict
38,0.1314791589975357,0,squeezeprot_sp_strict
39,0.4159553349018097,0,squeezeprot_sp_strict
40,0.939389705657959,0,squeezeprot_sp_strict
41,0.5459891557693481,1,squeezeprot_sp_strict
42,0.6994293332099915,1,squeezeprot_sp_strict
43,0.2980499565601349,1,squeezeprot_sp_strict
44,0.06513179838657379,0,squeezeprot_sp_strict
45,0.32933172583580017,1,squeezeprot_sp_strict
46,0.2757342457771301,1,squeezeprot_sp_strict
47,0.5775859951972961,0,squeezeprot_sp_strict
48,0.4648165702819824,0,squeezeprot_sp_strict
49,0.10154515504837036,1,squeezeprot_sp_strict
50,0.03613213077187538,0,squeezeprot_sp_strict
51,0.08137975633144379,0,squeezeprot_sp_strict
52,0.4154365658760071,0,squeezeprot_sp_strict
53,0.02921546809375286,0,squeezeprot_sp_strict
54,0.33865293860435486,1,squeezeprot_sp_strict
55,0.34618252515792847,0,squeezeprot_sp_strict
56,0.4400639533996582,0,squeezeprot_sp_strict
57,0.2997552156448364,0,squeezeprot_sp_strict
58,0.5738127827644348,1,squeezeprot_sp_strict
59,0.7434803247451782,1,squeezeprot_sp_strict
60,0.3518175482749939,1,squeezeprot_sp_strict
61,0.14520049095153809,0,squeezeprot_sp_strict
62,0.7863833904266357,1,squeezeprot_sp_strict
63,0.2312774807214737,1,squeezeprot_sp_strict
64,0.5864917635917664,0,squeezeprot_sp_strict
65,0.3554444909095764,1,squeezeprot_sp_strict
66,0.4825040102005005,1,squeezeprot_sp_strict
67,0.03355610743165016,0,squeezeprot_sp_strict
68,0.7635660171508789,1,squeezeprot_sp_strict
69,0.4910932779312134,1,squeezeprot_sp_strict
70,0.46235236525535583,0,squeezeprot_sp_strict
71,0.45479872822761536,0,squeezeprot_sp_strict
72,0.6259506940841675,1,squeezeprot_sp_strict
73,0.4143241345882416,1,squeezeprot_sp_strict
74,0.7426411509513855,1,squeezeprot_sp_strict
75,0.5637900829315186,1,squeezeprot_sp_strict
76,0.128920778632164,0,squeezeprot_sp_strict
77,0.5264285802841187,1,squeezeprot_sp_strict
78,0.035745520144701004,0,squeezeprot_sp_strict
79,0.16197249293327332,1,squeezeprot_sp_strict
80,0.8938583135604858,1,squeezeprot_sp_strict
81,0.0956052765250206,0,squeezeprot_sp_strict
82,0.5904706120491028,0,squeezeprot_sp_strict
83,0.011972717940807343,0,squeezeprot_sp_strict
84,0.4224644899368286,0,squeezeprot_sp_strict
85,0.9758973717689514,1,squeezeprot_sp_strict
86,0.9480785727500916,1,squeezeprot_sp_strict
87,0.9748324751853943,1,squeezeprot_sp_strict
88,0.2801973223686218,1,squeezeprot_sp_strict
89,0.9251920580863953,1,squeezeprot_sp_strict
90,0.4087521731853485,1,squeezeprot_sp_strict
91,0.3529699146747589,0,squeezeprot_sp_strict
92,0.8254142999649048,1,squeezeprot_sp_strict
93,0.4609907567501068,0,squeezeprot_sp_strict
94,0.27190709114074707,0,squeezeprot_sp_strict
95,0.027476532384753227,0,squeezeprot_sp_strict
96,0.5514660477638245,0,squeezeprot_sp_strict
97,0.014000065624713898,0,squeezeprot_sp_strict
98,0.948059618473053,0,squeezeprot_sp_strict
99,0.18654672801494598,1,squeezeprot_sp_strict
100,0.790063202381134,1,squeezeprot_sp_strict
101,0.17728176712989807,1,squeezeprot_sp_strict
102,0.5093086361885071,1,squeezeprot_sp_strict
103,0.31025344133377075,0,squeezeprot_sp_strict
104,0.7540857195854187,1,squeezeprot_sp_strict
105,0.21817956864833832,0,squeezeprot_sp_strict
106,0.9418619871139526,1,squeezeprot_sp_strict
107,0.4476868808269501,1,squeezeprot_sp_strict
108,0.016921766102313995,0,squeezeprot_sp_strict
109,0.7751851081848145,0,squeezeprot_sp_strict
110,0.9001255035400391,1,squeezeprot_sp_strict
111,0.4763251543045044,1,squeezeprot_sp_strict
112,0.316915363073349,0,squeezeprot_sp_strict
113,0.00846842210739851,0,squeezeprot_sp_strict
114,0.1205749437212944,0,squeezeprot_sp_strict
115,0.021904170513153076,0,squeezeprot_sp_strict
116,0.44886788725852966,1,squeezeprot_sp_strict
117,0.604745090007782,1,squeezeprot_sp_strict
118,0.9500970244407654,1,squeezeprot_sp_strict
119,0.08337688446044922,0,squeezeprot_sp_strict
